location_id,sensing_datetime,direction_1,direction_2,total_count,density_level,rolling_5min,hour,minute,day_of_week,is_weekend
66,2026-08-03 15:31:00+10:00,33,25,58,Medium,43.8,15,31,Monday,False
66,2026-08-03 15:32:00+10:00,14,25,39,Low,45.4,15,32,Monday,False
66,2026-08-03 15:33:00+10:00,8,30,38,Low,47.2,15,33,Monday,False
66,2026-08-03 15:34:00+10:00,23,20,43,Low,43.4,15,34,Monday,False
66,2026-08-03 15:35:00+10:00,31,35,66,Medium,48.8,15,35,Monday,False
66,2026-08-03 15:36:00+10:00,20,17,37,Low,44.6,15,36,Monday,False
66,2026-08-03 15:37:00+10:00,17,25,42,Low,45.2,15,37,Monday,False
66,2026-08-03 15:38:00+10:00,30,17,47,Low,47.0,15,38,Monday,False
66,2026-08-03 15:39:00+10:00,28,10,38,Low,46.0,15,39,Monday,False
66,2026-08-03 15:40:00+10:00,8,11,19,Low,36.6,15,40,Monday,False
66,2026-08-03 15:41:00+10:00,30,19,49,Low,39.0,15,41,Monday,False
66,2026-08-03 15:42:00+10:00,20,24,44,Low,39.4,15,42,Monday,False
66,2026-08-03 15:43:00+10:00,23,10,33,Low,36.6,15,43,Monday,False
66,2026-08-03 15:44:00+10:00,11,10,21,Low,33.2,15,44,Monday,False
66,2026-08-03 15:45:00+10:00,19,14,33,Low,36.0,15,45,Monday,False
66,2026-08-03 15:46:00+10:00,20,10,30,Low,32.2,15,46,Monday,False
66,2026-08-03 15:47:00+10:00,18,19,37,Low,30.8,15,47,Monday,False
66,2026-08-03 15:48:00+10:00,7,17,24,Low,29.0,15,48,Monday,False
66,2026-08-03 15:49:00+10:00,7,6,13,Low,27.4,15,49,Monday,False
66,2026-08-03 15:50:00+10:00,18,11,29,Low,26.6,15,50,Monday,False
66,2026-08-03 15:51:00+10:00,20,24,44,Low,29.4,15,51,Monday,False
66,2026-08-03 15:52:00+10:00,25,21,46,Low,31.2,15,52,Monday,False
66,2026-08-03 15:53:00+10:00,33,16,49,Low,36.2,15,53,Monday,False
66,2026-08-03 15:54:00+10:00,20,33,53,Medium,44.2,15,54,Monday,False
66,2026-08-03 15:55:00+10:00,32,19,51,Medium,48.6,15,55,Monday,False
66,2026-08-03 15:56:00+10:00,52,16,68,Medium,53.4,15,56,Monday,False
66,2026-08-03 15:57:00+10:00,20,23,43,Low,52.8,15,57,Monday,False
66,2026-08-03 15:58:00+10:00,14,13,27,Low,48.4,15,58,Monday,False
66,2026-08-03 15:59:00+10:00,13,11,24,Low,42.6,15,59,Monday,False
66,2026-08-03 16:00:00+10:00,27,25,52,Medium,42.8,16,0,Monday,False
66,2026-08-03 16:01:00+10:00,19,27,46,Low,38.4,16,1,Monday,False
66,2026-08-03 16:02:00+10:00,28,13,41,Low,38.0,16,2,Monday,False
66,2026-08-03 16:03:00+10:00,24,28,52,Medium,43.0,16,3,Monday,False
66,2026-08-03 16:04:00+10:00,14,19,33,Low,44.8,16,4,Monday,False
66,2026-08-03 16:05:00+10:00,47,13,60,Medium,46.4,16,5,Monday,False
66,2026-08-03 16:06:00+10:00,15,35,50,Low,47.2,16,6,Monday,False
66,2026-08-03 16:07:00+10:00,22,27,49,Low,48.8,16,7,Monday,False
66,2026-08-03 16:08:00+10:00,21,15,36,Low,45.6,16,8,Monday,False
66,2026-08-03 16:09:00+10:00,18,24,42,Low,47.4,16,9,Monday,False
66,2026-08-03 16:10:00+10:00,20,18,38,Low,43.0,16,10,Monday,False
66,2026-08-03 16:11:00+10:00,21,30,51,Medium,43.2,16,11,Monday,False
66,2026-08-03 16:12:00+10:00,23,28,51,Medium,43.6,16,12,Monday,False
66,2026-08-03 16:13:00+10:00,24,18,42,Low,44.8,16,13,Monday,False
66,2026-08-03 16:14:00+10:00,26,31,57,Medium,47.8,16,14,Monday,False
66,2026-08-03 16:15:00+10:00,20,27,47,Low,49.6,16,15,Monday,False
66,2026-08-03 16:16:00+10:00,29,17,46,Low,48.6,16,16,Monday,False
66,2026-08-03 16:17:00+10:00,33,29,62,Medium,50.8,16,17,Monday,False
66,2026-08-03 16:18:00+10:00,39,19,58,Medium,54.0,16,18,Monday,False
66,2026-08-03 16:19:00+10:00,23,22,45,Low,51.6,16,19,Monday,False
66,2026-08-03 16:20:00+10:00,13,10,23,Low,46.8,16,20,Monday,False
66,2026-08-03 16:21:00+10:00,15,21,36,Low,44.8,16,21,Monday,False
66,2026-08-03 16:22:00+10:00,18,27,45,Low,41.4,16,22,Monday,False
66,2026-08-03 16:23:00+10:00,25,21,46,Low,39.0,16,23,Monday,False
66,2026-08-03 16:24:00+10:00,27,39,66,Medium,43.2,16,24,Monday,False
66,2026-08-03 16:25:00+10:00,18,29,47,Low,48.0,16,25,Monday,False
66,2026-08-03 16:26:00+10:00,15,29,44,Low,49.6,16,26,Monday,False
66,2026-08-03 16:27:00+10:00,25,19,44,Low,49.4,16,27,Monday,False
66,2026-08-03 16:28:00+10:00,17,26,43,Low,48.8,16,28,Monday,False
66,2026-08-03 16:29:00+10:00,28,27,55,Medium,46.6,16,29,Monday,False
66,2026-08-03 16:30:00+10:00,16,24,40,Low,45.2,16,30,Monday,False
66,2026-08-03 16:31:00+10:00,22,23,45,Low,45.4,16,31,Monday,False
66,2026-08-03 16:32:00+10:00,24,20,44,Low,45.4,16,32,Monday,False
66,2026-08-03 16:33:00+10:00,23,29,52,Medium,47.2,16,33,Monday,False
66,2026-08-03 16:34:00+10:00,29,16,45,Low,45.2,16,34,Monday,False
66,2026-08-03 16:35:00+10:00,22,27,49,Low,47.0,16,35,Monday,False
66,2026-08-03 16:36:00+10:00,22,23,45,Low,47.0,16,36,Monday,False
66,2026-08-03 16:37:00+10:00,32,20,52,Medium,48.6,16,37,Monday,False
66,2026-08-03 16:38:00+10:00,24,35,59,Medium,50.0,16,38,Monday,False
66,2026-08-03 16:39:00+10:00,24,44,68,Medium,54.6,16,39,Monday,False
66,2026-08-03 16:40:00+10:00,15,22,37,Low,52.2,16,40,Monday,False
66,2026-08-03 16:41:00+10:00,39,16,55,Medium,54.2,16,41,Monday,False
66,2026-08-03 16:42:00+10:00,25,35,60,Medium,55.8,16,42,Monday,False
66,2026-08-03 16:43:00+10:00,23,33,56,Medium,55.2,16,43,Monday,False
66,2026-08-03 16:44:00+10:00,31,22,53,Medium,52.2,16,44,Monday,False
66,2026-08-03 16:45:00+10:00,20,41,61,Medium,57.0,16,45,Monday,False
66,2026-08-03 16:46:00+10:00,19,11,30,Low,52.0,16,46,Monday,False
66,2026-08-03 16:47:00+10:00,17,31,48,Low,49.6,16,47,Monday,False
66,2026-08-03 16:48:00+10:00,33,24,57,Medium,49.8,16,48,Monday,False
66,2026-08-03 16:49:00+10:00,19,7,26,Low,44.4,16,49,Monday,False
66,2026-08-03 16:50:00+10:00,21,25,46,Low,41.4,16,50,Monday,False
66,2026-08-03 16:51:00+10:00,20,33,53,Medium,46.0,16,51,Monday,False
66,2026-08-03 16:52:00+10:00,26,34,60,Medium,48.4,16,52,Monday,False
66,2026-08-03 16:53:00+10:00,15,10,25,Low,42.0,16,53,Monday,False
66,2026-08-03 16:54:00+10:00,20,17,37,Low,44.2,16,54,Monday,False
66,2026-08-03 16:55:00+10:00,27,19,46,Low,44.2,16,55,Monday,False
66,2026-08-03 16:56:00+10:00,12,18,30,Low,39.6,16,56,Monday,False
66,2026-08-03 16:57:00+10:00,31,32,63,Medium,40.2,16,57,Monday,False
66,2026-08-03 16:58:00+10:00,18,40,58,Medium,46.8,16,58,Monday,False
66,2026-08-03 16:59:00+10:00,30,16,46,Low,48.6,16,59,Monday,False
66,2026-08-03 17:00:00+10:00,33,16,49,Low,49.2,17,0,Monday,False
66,2026-08-03 17:01:00+10:00,19,19,38,Low,50.8,17,1,Monday,False
66,2026-08-03 17:02:00+10:00,26,15,41,Low,46.4,17,2,Monday,False
66,2026-08-03 17:03:00+10:00,16,37,53,Medium,45.4,17,3,Monday,False
66,2026-08-03 17:04:00+10:00,18,27,45,Low,45.2,17,4,Monday,False
66,2026-08-03 17:05:00+10:00,15,26,41,Low,43.6,17,5,Monday,False
66,2026-08-03 17:06:00+10:00,28,49,77,Medium,51.4,17,6,Monday,False
66,2026-08-03 17:07:00+10:00,14,28,42,Low,51.6,17,7,Monday,False
66,2026-08-03 17:08:00+10:00,38,10,48,Low,50.6,17,8,Monday,False
66,2026-08-03 17:09:00+10:00,35,33,68,Medium,55.2,17,9,Monday,False
66,2026-08-03 17:10:00+10:00,29,48,77,Medium,62.4,17,10,Monday,False
66,2026-08-03 17:11:00+10:00,23,51,74,Medium,61.8,17,11,Monday,False
66,2026-08-03 17:12:00+10:00,21,42,63,Medium,66.0,17,12,Monday,False
66,2026-08-03 17:13:00+10:00,30,18,48,Low,66.0,17,13,Monday,False
66,2026-08-03 17:14:00+10:00,33,31,64,Medium,65.2,17,14,Monday,False
66,2026-08-03 17:15:00+10:00,27,18,45,Low,58.8,17,15,Monday,False
66,2026-08-03 17:16:00+10:00,20,33,53,Medium,54.6,17,16,Monday,False
66,2026-08-03 17:17:00+10:00,31,23,54,Medium,52.8,17,17,Monday,False
66,2026-08-03 17:18:00+10:00,21,33,54,Medium,54.0,17,18,Monday,False
66,2026-08-03 17:19:00+10:00,23,20,43,Low,49.8,17,19,Monday,False
66,2026-08-03 17:20:00+10:00,30,28,58,Medium,52.4,17,20,Monday,False
66,2026-08-03 17:21:00+10:00,25,35,60,Medium,53.8,17,21,Monday,False
66,2026-08-03 17:22:00+10:00,25,27,52,Medium,53.4,17,22,Monday,False
66,2026-08-03 17:23:00+10:00,29,14,43,Low,51.2,17,23,Monday,False
66,2026-08-03 17:24:00+10:00,32,35,67,Medium,56.0,17,24,Monday,False
66,2026-08-03 17:25:00+10:00,29,25,54,Medium,55.2,17,25,Monday,False
66,2026-08-03 17:26:00+10:00,25,34,59,Medium,55.0,17,26,Monday,False
66,2026-08-03 17:27:00+10:00,27,38,65,Medium,57.6,17,27,Monday,False
66,2026-08-03 17:28:00+10:00,25,29,54,Medium,59.8,17,28,Monday,False
66,2026-08-03 17:29:00+10:00,25,22,47,Low,55.8,17,29,Monday,False
66,2026-08-03 17:30:00+10:00,26,43,69,Medium,58.8,17,30,Monday,False
66,2026-08-03 17:31:00+10:00,10,22,32,Low,53.4,17,31,Monday,False
66,2026-08-03 17:32:00+10:00,19,23,42,Low,48.8,17,32,Monday,False
66,2026-08-03 17:33:00+10:00,36,37,73,Medium,52.6,17,33,Monday,False
66,2026-08-03 17:34:00+10:00,24,23,47,Low,52.6,17,34,Monday,False
66,2026-08-03 17:35:00+10:00,25,17,42,Low,47.2,17,35,Monday,False
66,2026-08-03 17:36:00+10:00,38,31,69,Medium,54.6,17,36,Monday,False
66,2026-08-03 17:37:00+10:00,27,25,52,Medium,56.6,17,37,Monday,False
66,2026-08-03 17:38:00+10:00,14,17,31,Low,48.2,17,38,Monday,False
66,2026-08-03 17:39:00+10:00,20,21,41,Low,47.0,17,39,Monday,False
66,2026-08-03 17:40:00+10:00,14,28,42,Low,47.0,17,40,Monday,False
66,2026-08-03 17:41:00+10:00,11,21,32,Low,39.6,17,41,Monday,False
66,2026-08-03 17:42:00+10:00,20,38,58,Medium,40.8,17,42,Monday,False
66,2026-08-03 17:43:00+10:00,22,34,56,Medium,45.8,17,43,Monday,False
66,2026-08-03 17:44:00+10:00,24,17,41,Low,45.8,17,44,Monday,False
66,2026-08-03 17:45:00+10:00,13,18,31,Low,43.6,17,45,Monday,False
66,2026-08-03 17:46:00+10:00,20,25,45,Low,46.2,17,46,Monday,False
66,2026-08-03 17:47:00+10:00,34,9,43,Low,43.2,17,47,Monday,False
66,2026-08-03 17:48:00+10:00,22,51,73,Medium,46.6,17,48,Monday,False
66,2026-08-03 17:49:00+10:00,23,37,60,Medium,50.4,17,49,Monday,False
66,2026-08-03 17:50:00+10:00,29,24,53,Medium,54.8,17,50,Monday,False
66,2026-08-03 17:51:00+10:00,32,35,67,Medium,59.2,17,51,Monday,False
66,2026-08-03 17:52:00+10:00,26,39,65,Medium,63.6,17,52,Monday,False
66,2026-08-03 17:53:00+10:00,33,28,61,Medium,61.2,17,53,Monday,False
66,2026-08-03 17:54:00+10:00,26,38,64,Medium,62.0,17,54,Monday,False
66,2026-08-03 17:55:00+10:00,34,22,56,Medium,62.6,17,55,Monday,False
66,2026-08-03 17:56:00+10:00,22,16,38,Low,56.8,17,56,Monday,False
66,2026-08-03 17:57:00+10:00,23,43,66,Medium,57.0,17,57,Monday,False
66,2026-08-03 17:58:00+10:00,18,18,36,Low,52.0,17,58,Monday,False
66,2026-08-03 17:59:00+10:00,26,20,46,Low,48.4,17,59,Monday,False
66,2026-08-03 18:00:00+10:00,27,35,62,Medium,49.6,18,0,Monday,False
66,2026-08-03 18:01:00+10:00,16,41,57,Medium,53.4,18,1,Monday,False
66,2026-08-03 18:02:00+10:00,19,10,29,Low,46.0,18,2,Monday,False
66,2026-08-03 18:03:00+10:00,22,16,38,Low,46.4,18,3,Monday,False
66,2026-08-03 18:04:00+10:00,16,14,30,Low,43.2,18,4,Monday,False
66,2026-08-03 18:05:00+10:00,18,28,46,Low,40.0,18,5,Monday,False
66,2026-08-03 18:06:00+10:00,22,43,65,Medium,41.6,18,6,Monday,False
66,2026-08-03 18:07:00+10:00,28,21,49,Low,45.6,18,7,Monday,False
66,2026-08-03 18:08:00+10:00,24,28,52,Medium,48.4,18,8,Monday,False
66,2026-08-03 18:09:00+10:00,11,34,45,Low,51.4,18,9,Monday,False
66,2026-08-03 18:10:00+10:00,13,25,38,Low,49.8,18,10,Monday,False
66,2026-08-03 18:11:00+10:00,22,29,51,Medium,47.0,18,11,Monday,False
66,2026-08-03 18:12:00+10:00,18,25,43,Low,45.8,18,12,Monday,False
66,2026-08-03 18:13:00+10:00,12,21,33,Low,42.0,18,13,Monday,False
66,2026-08-03 18:14:00+10:00,13,10,23,Low,37.6,18,14,Monday,False
66,2026-08-03 18:15:00+10:00,21,25,46,Low,39.2,18,15,Monday,False
66,2026-08-03 18:16:00+10:00,16,9,25,Low,34.0,18,16,Monday,False
66,2026-08-03 18:17:00+10:00,16,12,28,Low,31.0,18,17,Monday,False
66,2026-08-03 18:18:00+10:00,12,26,38,Low,32.0,18,18,Monday,False
66,2026-08-03 18:19:00+10:00,27,20,47,Low,36.8,18,19,Monday,False
66,2026-08-03 18:20:00+10:00,18,30,48,Low,37.2,18,20,Monday,False
66,2026-08-03 18:21:00+10:00,17,23,40,Low,40.2,18,21,Monday,False
66,2026-08-03 18:22:00+10:00,19,13,32,Low,41.0,18,22,Monday,False
66,2026-08-03 18:23:00+10:00,12,30,42,Low,41.8,18,23,Monday,False
66,2026-08-03 18:24:00+10:00,14,17,31,Low,38.6,18,24,Monday,False
66,2026-08-03 18:25:00+10:00,16,14,30,Low,35.0,18,25,Monday,False
66,2026-08-03 18:26:00+10:00,25,8,33,Low,33.6,18,26,Monday,False
66,2026-08-03 18:27:00+10:00,11,22,33,Low,33.8,18,27,Monday,False
66,2026-08-03 18:28:00+10:00,16,13,29,Low,31.2,18,28,Monday,False
66,2026-08-03 18:29:00+10:00,22,24,46,Low,34.2,18,29,Monday,False
66,2026-08-03 18:30:00+10:00,17,32,49,Low,38.0,18,30,Monday,False
66,2026-08-03 18:31:00+10:00,17,5,22,Low,35.8,18,31,Monday,False
66,2026-08-03 18:32:00+10:00,10,34,44,Low,38.0,18,32,Monday,False
66,2026-08-03 18:33:00+10:00,16,40,56,Medium,43.4,18,33,Monday,False
66,2026-08-03 18:34:00+10:00,11,11,22,Low,38.6,18,34,Monday,False
66,2026-08-03 18:35:00+10:00,10,19,29,Low,34.6,18,35,Monday,False
66,2026-08-03 18:36:00+10:00,15,16,31,Low,36.4,18,36,Monday,False
66,2026-08-03 18:37:00+10:00,19,23,42,Low,36.0,18,37,Monday,False
66,2026-08-03 18:38:00+10:00,16,20,36,Low,32.0,18,38,Monday,False
66,2026-08-03 18:39:00+10:00,18,26,44,Low,36.4,18,39,Monday,False
66,2026-08-03 18:40:00+10:00,12,28,40,Low,38.6,18,40,Monday,False
66,2026-08-03 18:41:00+10:00,18,13,31,Low,38.6,18,41,Monday,False
66,2026-08-03 18:42:00+10:00,14,22,36,Low,37.4,18,42,Monday,False
66,2026-08-03 18:43:00+10:00,22,26,48,Low,39.8,18,43,Monday,False
66,2026-08-03 18:44:00+10:00,22,9,31,Low,37.2,18,44,Monday,False
66,2026-08-03 18:45:00+10:00,18,23,41,Low,37.4,18,45,Monday,False
66,2026-08-03 18:46:00+10:00,21,17,38,Low,38.8,18,46,Monday,False
66,2026-08-03 18:47:00+10:00,12,8,20,Low,35.6,18,47,Monday,False
66,2026-08-03 18:48:00+10:00,19,27,46,Low,35.2,18,48,Monday,False
66,2026-08-03 18:49:00+10:00,27,19,46,Low,38.2,18,49,Monday,False
66,2026-08-03 18:50:00+10:00,15,6,21,Low,34.2,18,50,Monday,False
66,2026-08-03 18:51:00+10:00,15,20,35,Low,33.6,18,51,Monday,False
66,2026-08-03 18:52:00+10:00,16,14,30,Low,35.6,18,52,Monday,False
66,2026-08-03 18:53:00+10:00,15,12,27,Low,31.8,18,53,Monday,False
66,2026-08-03 18:54:00+10:00,20,26,46,Low,31.8,18,54,Monday,False
66,2026-08-03 18:55:00+10:00,9,13,22,Low,32.0,18,55,Monday,False
66,2026-08-03 18:56:00+10:00,14,20,34,Low,31.8,18,56,Monday,False
66,2026-08-03 18:57:00+10:00,17,29,46,Low,35.0,18,57,Monday,False
66,2026-08-03 18:58:00+10:00,7,22,29,Low,35.4,18,58,Monday,False
66,2026-08-03 18:59:00+10:00,15,18,33,Low,32.8,18,59,Monday,False
66,2026-08-03 19:00:00+10:00,13,6,19,Low,32.2,19,0,Monday,False
66,2026-08-03 19:01:00+10:00,26,6,32,Low,31.8,19,1,Monday,False
66,2026-08-03 19:02:00+10:00,16,13,29,Low,28.4,19,2,Monday,False
66,2026-08-03 19:03:00+10:00,15,11,26,Low,27.8,19,3,Monday,False
66,2026-08-03 19:04:00+10:00,17,10,27,Low,26.6,19,4,Monday,False
66,2026-08-03 19:05:00+10:00,10,15,25,Low,27.8,19,5,Monday,False
66,2026-08-03 19:06:00+10:00,24,20,44,Low,30.2,19,6,Monday,False
66,2026-08-03 19:07:00+10:00,22,3,25,Low,29.4,19,7,Monday,False
66,2026-08-03 19:08:00+10:00,24,16,40,Low,32.2,19,8,Monday,False
66,2026-08-03 19:09:00+10:00,16,13,29,Low,32.6,19,9,Monday,False
66,2026-08-03 19:10:00+10:00,21,5,26,Low,32.8,19,10,Monday,False
66,2026-08-03 19:11:00+10:00,11,31,42,Low,32.4,19,11,Monday,False
66,2026-08-03 19:12:00+10:00,13,21,34,Low,34.2,19,12,Monday,False
66,2026-08-03 19:13:00+10:00,18,9,27,Low,31.6,19,13,Monday,False
66,2026-08-03 19:14:00+10:00,29,8,37,Low,33.2,19,14,Monday,False
66,2026-08-03 19:15:00+10:00,4,22,26,Low,33.2,19,15,Monday,False
66,2026-08-03 19:16:00+10:00,24,20,44,Low,33.6,19,16,Monday,False
66,2026-08-03 19:17:00+10:00,22,12,34,Low,33.6,19,17,Monday,False
66,2026-08-03 19:18:00+10:00,18,32,50,Low,38.2,19,18,Monday,False
66,2026-08-03 19:19:00+10:00,8,19,27,Low,36.2,19,19,Monday,False
66,2026-08-03 19:20:00+10:00,27,16,43,Low,39.6,19,20,Monday,False
66,2026-08-03 19:21:00+10:00,6,13,19,Low,34.6,19,21,Monday,False
66,2026-08-03 19:22:00+10:00,12,23,35,Low,34.8,19,22,Monday,False
66,2026-08-03 19:23:00+10:00,15,23,38,Low,32.4,19,23,Monday,False
66,2026-08-03 19:24:00+10:00,27,9,36,Low,34.2,19,24,Monday,False
66,2026-08-03 19:25:00+10:00,19,17,36,Low,32.8,19,25,Monday,False
66,2026-08-03 19:26:00+10:00,23,25,48,Low,38.6,19,26,Monday,False
66,2026-08-03 19:27:00+10:00,9,19,28,Low,37.2,19,27,Monday,False
66,2026-08-03 19:28:00+10:00,26,8,34,Low,36.4,19,28,Monday,False
66,2026-08-03 19:29:00+10:00,16,18,34,Low,36.0,19,29,Monday,False
66,2026-08-03 19:30:00+10:00,21,14,35,Low,35.8,19,30,Monday,False
66,2026-08-03 19:31:00+10:00,14,16,30,Low,32.2,19,31,Monday,False
66,2026-08-03 19:32:00+10:00,20,7,27,Low,32.0,19,32,Monday,False
66,2026-08-03 19:33:00+10:00,25,18,43,Low,33.8,19,33,Monday,False
66,2026-08-03 19:34:00+10:00,11,23,34,Low,33.8,19,34,Monday,False
66,2026-08-03 19:35:00+10:00,17,6,23,Low,31.4,19,35,Monday,False
66,2026-08-03 19:36:00+10:00,12,21,33,Low,32.0,19,36,Monday,False
66,2026-08-03 19:37:00+10:00,8,12,20,Low,30.6,19,37,Monday,False
66,2026-08-03 19:38:00+10:00,18,13,31,Low,28.2,19,38,Monday,False
66,2026-08-03 19:39:00+10:00,25,14,39,Low,29.2,19,39,Monday,False
66,2026-08-03 19:40:00+10:00,10,15,25,Low,29.6,19,40,Monday,False
66,2026-08-03 19:41:00+10:00,20,7,27,Low,28.4,19,41,Monday,False
66,2026-08-03 19:42:00+10:00,15,10,25,Low,29.4,19,42,Monday,False
66,2026-08-03 19:43:00+10:00,9,15,24,Low,28.0,19,43,Monday,False
66,2026-08-03 19:44:00+10:00,14,8,22,Low,24.6,19,44,Monday,False
66,2026-08-03 19:45:00+10:00,16,16,32,Low,26.0,19,45,Monday,False
66,2026-08-03 19:46:00+10:00,11,8,19,Low,24.4,19,46,Monday,False
66,2026-08-03 19:47:00+10:00,29,18,47,Low,28.8,19,47,Monday,False
66,2026-08-03 19:48:00+10:00,17,15,32,Low,30.4,19,48,Monday,False
66,2026-08-03 19:49:00+10:00,12,11,23,Low,30.6,19,49,Monday,False
66,2026-08-03 19:50:00+10:00,20,6,26,Low,29.4,19,50,Monday,False
66,2026-08-03 19:51:00+10:00,11,18,29,Low,31.4,19,51,Monday,False
66,2026-08-03 19:52:00+10:00,15,4,19,Low,25.8,19,52,Monday,False
66,2026-08-03 19:53:00+10:00,17,10,27,Low,24.8,19,53,Monday,False
66,2026-08-03 19:54:00+10:00,15,9,24,Low,25.0,19,54,Monday,False
66,2026-08-03 19:55:00+10:00,11,11,22,Low,24.2,19,55,Monday,False
66,2026-08-03 19:56:00+10:00,17,10,27,Low,23.8,19,56,Monday,False
66,2026-08-03 19:57:00+10:00,16,15,31,Low,26.2,19,57,Monday,False
66,2026-08-03 19:58:00+10:00,17,20,37,Low,28.2,19,58,Monday,False
66,2026-08-03 19:59:00+10:00,15,15,30,Low,29.4,19,59,Monday,False
66,2026-08-03 20:00:00+10:00,20,29,49,Low,34.8,20,0,Monday,False
66,2026-08-03 20:01:00+10:00,20,14,34,Low,36.2,20,1,Monday,False
66,2026-08-03 20:02:00+10:00,19,16,35,Low,37.0,20,2,Monday,False
66,2026-08-03 20:03:00+10:00,6,4,10,Low,31.6,20,3,Monday,False
66,2026-08-03 20:04:00+10:00,18,14,32,Low,32.0,20,4,Monday,False
66,2026-08-03 20:05:00+10:00,8,13,21,Low,26.4,20,5,Monday,False
66,2026-08-03 20:06:00+10:00,31,5,36,Low,26.8,20,6,Monday,False
66,2026-08-03 20:07:00+10:00,15,27,42,Low,28.2,20,7,Monday,False
66,2026-08-03 20:08:00+10:00,11,16,27,Low,31.6,20,8,Monday,False
66,2026-08-03 20:09:00+10:00,14,17,31,Low,31.4,20,9,Monday,False
66,2026-08-03 20:10:00+10:00,9,11,20,Low,31.2,20,10,Monday,False
66,2026-08-03 20:11:00+10:00,13,12,25,Low,29.0,20,11,Monday,False
66,2026-08-03 20:12:00+10:00,9,7,16,Low,23.8,20,12,Monday,False
66,2026-08-03 20:13:00+10:00,16,15,31,Low,24.6,20,13,Monday,False
66,2026-08-03 20:14:00+10:00,16,8,24,Low,23.2,20,14,Monday,False
66,2026-08-03 20:15:00+10:00,31,9,40,Low,27.2,20,15,Monday,False
66,2026-08-03 20:16:00+10:00,10,14,24,Low,27.0,20,16,Monday,False
66,2026-08-03 20:17:00+10:00,37,5,42,Low,32.2,20,17,Monday,False
66,2026-08-03 20:18:00+10:00,16,19,35,Low,33.0,20,18,Monday,False
66,2026-08-03 20:19:00+10:00,1,12,13,Low,30.8,20,19,Monday,False
66,2026-08-03 20:20:00+10:00,21,10,31,Low,29.0,20,20,Monday,False
66,2026-08-03 20:21:00+10:00,13,23,36,Low,31.4,20,21,Monday,False
66,2026-08-03 20:22:00+10:00,16,20,36,Low,30.2,20,22,Monday,False
66,2026-08-03 20:23:00+10:00,12,14,26,Low,28.4,20,23,Monday,False
66,2026-08-03 20:24:00+10:00,17,3,20,Low,29.8,20,24,Monday,False
66,2026-08-03 20:25:00+10:00,13,13,26,Low,28.8,20,25,Monday,False
66,2026-08-03 20:26:00+10:00,18,17,35,Low,28.6,20,26,Monday,False
66,2026-08-03 20:27:00+10:00,14,5,19,Low,25.2,20,27,Monday,False
66,2026-08-03 20:28:00+10:00,21,7,28,Low,25.6,20,28,Monday,False
66,2026-08-03 20:29:00+10:00,17,17,34,Low,28.4,20,29,Monday,False
66,2026-08-03 20:30:00+10:00,12,13,25,Low,28.2,20,30,Monday,False
66,2026-08-03 20:31:00+10:00,7,3,10,Low,23.2,20,31,Monday,False
66,2026-08-03 20:32:00+10:00,24,6,30,Low,25.4,20,32,Monday,False
66,2026-08-03 20:33:00+10:00,21,7,28,Low,25.4,20,33,Monday,False
66,2026-08-03 20:34:00+10:00,13,15,28,Low,24.2,20,34,Monday,False
66,2026-08-03 20:35:00+10:00,25,6,31,Low,25.4,20,35,Monday,False
66,2026-08-03 20:36:00+10:00,17,24,41,Low,31.6,20,36,Monday,False
66,2026-08-03 20:37:00+10:00,21,15,36,Low,32.8,20,37,Monday,False
66,2026-08-03 20:38:00+10:00,13,4,17,Low,30.6,20,38,Monday,False
66,2026-08-03 20:39:00+10:00,14,14,28,Low,30.6,20,39,Monday,False
66,2026-08-03 20:40:00+10:00,21,10,31,Low,30.6,20,40,Monday,False
66,2026-08-03 20:41:00+10:00,26,8,34,Low,29.2,20,41,Monday,False
66,2026-08-03 20:42:00+10:00,16,10,26,Low,27.2,20,42,Monday,False
66,2026-08-03 20:43:00+10:00,4,12,16,Low,27.0,20,43,Monday,False
66,2026-08-03 20:44:00+10:00,10,9,19,Low,25.2,20,44,Monday,False
66,2026-08-03 20:45:00+10:00,12,12,24,Low,23.8,20,45,Monday,False
66,2026-08-03 20:46:00+10:00,20,1,21,Low,21.2,20,46,Monday,False
66,2026-08-03 20:47:00+10:00,8,5,13,Low,18.6,20,47,Monday,False
66,2026-08-03 20:48:00+10:00,5,9,14,Low,18.2,20,48,Monday,False
66,2026-08-03 20:49:00+10:00,24,10,34,Low,21.2,20,49,Monday,False
66,2026-08-03 20:50:00+10:00,10,7,17,Low,19.8,20,50,Monday,False
66,2026-08-03 20:51:00+10:00,12,13,25,Low,20.6,20,51,Monday,False
66,2026-08-03 20:52:00+10:00,22,7,29,Low,23.8,20,52,Monday,False
66,2026-08-03 20:53:00+10:00,11,10,21,Low,25.2,20,53,Monday,False
66,2026-08-03 20:54:00+10:00,9,15,24,Low,23.2,20,54,Monday,False
66,2026-08-03 20:55:00+10:00,5,11,16,Low,23.0,20,55,Monday,False
66,2026-08-03 20:56:00+10:00,13,26,39,Low,25.8,20,56,Monday,False
66,2026-08-03 20:57:00+10:00,11,18,29,Low,25.8,20,57,Monday,False
66,2026-08-03 20:58:00+10:00,26,26,52,Medium,32.0,20,58,Monday,False
66,2026-08-03 20:59:00+10:00,17,14,31,Low,33.4,20,59,Monday,False
66,2026-08-03 21:00:00+10:00,14,16,30,Low,36.2,21,0,Monday,False
